Class 0:

Position	Weight	Rule
522	-0.08556531369686127	14_ Columbia | 14_ Dominican-Republic
523	-0.017587652429938316	14_ Ecuador | 14_ England
524	-0.10325736552476883	14_ France | 14_ Greece
525	0.0674123764038086	14_ Guatemala | 14_ Holand-Netherlands
526	-0.03058401308953762	14_ Honduras | 14_ Hungary
527	0.019948085770010948	14_ India | 14_ Ireland
528	0.06064070016145706	14_ Italy | 14_ Japan
529	-0.05181368440389633	14_ Laos | 14_ Nicaragua
530	-0.0009013134404085577	14_ Outlying-US(Guam-USVI-etc) | 14_ Philippines
531	-0.056867435574531555	14_ Poland | 14_ Puerto-Rico
532	0.05128283426165581	14_ Scotland | 14_ Taiwan
533	0.043979462236166	14_ Thailand | 14_ United-States
534	0.08584731817245483	14_ Vietnam | age_ST_
535	-0.011634468100965023	capital_gain_ST_ | poids_binaire_raciste_ST_ & ~age_ST_
536	0.06013570353388786	capital_loss_ST_ | age_ST_44.0
537	0.08543381094932556	capital_gain_ST_4012.09 | poids_binaire_raciste_ST_231717.15 & ~age_ST_44.0
538	-0.031089894473552704	capital_loss_ST_247.41 | age_ST_50.5
539	0.09998573362827301	capital_gain_ST_7528.22 | poids_binaire_raciste_ST_281969.32 & ~age_ST_50.5
540	0.0026939313393086195	2_ Federal-gov | 2_ Self-emp-inc | 2_ Self-emp-not-inc
541	-0.009892679750919342	2_ Private | 2_ Without-pay | 4_ 11th & ~2_ Self-emp-inc
542	-0.002258758759126067	4_ 1st-4th | 4_ 5th-6th & ~2_ Without-pay | 2_ State-gov & ~4_ 11th & ~4_ 12th
543	-0.02371227741241455	4_ 12th | 4_ 9th | 4_ Assoc-acdm
544	0.04359444975852966	4_ 7th-8th | 4_ Bachelors | 4_ Doctorate
545	-0.033154141157865524	4_ Assoc-voc | 4_ Masters | 4_ Preschool
546	-0.00817707646638155	4_ HS-grad | 4_ Some-college | 6_ Married-AF-spouse & ~4_ Masters
547	0.030128955841064453	6_ Married-spouse-absent | 6_ Never-married & ~4_ Some-college | 4_ Prof-school & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse
548	0.018268553540110588	6_ Married-civ-spouse | 6_ Widowed | 7_ Adm-clerical & ~6_ Married-spouse-absent
549	0.04343162849545479	7_ Craft-repair | 7_ Exec-managerial & ~6_ Widowed | 6_ Separated & ~7_ Adm-clerical & ~7_ Armed-Forces
550	-0.0559772290289402	7_ Armed-Forces | 7_ Handlers-cleaners | 7_ Machine-op-inspct
551	-0.014766529202461243	7_ Farming-fishing | 7_ Priv-house-serv | 7_ Prof-specialty
552	-0.01205434463918209	7_ Other-service | 7_ Sales | 7_ Tech-support
553	0.03914274275302887	7_ Protective-serv | 8_ Not-in-family | 8_ Other-relative & ~7_ Sales
554	-0.007567264139652252	8_ Unmarried | 8_ Wife | 7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child
555	0.03821392357349396	9_ Black | 8_ Own-child & ~9_ Asian-Pac-Islander | 9_ Other & ~8_ Unmarried
556	0.015847360715270042	9_ Asian-Pac-Islander | 10_ Male | 14_ Cambodia & ~9_ Black
557	-0.015301774255931377	14_ China | 14_ Columbia & ~10_ Male | 9_ White & ~10_ Male & ~14_ Cambodia & ~14_ Canada
558	-0.005350201856344938	14_ Canada | 14_ Dominican-Republic | 14_ Ecuador
559	0.11182822287082672	14_ Cuba | 14_ England | 14_ France
560	0.027365192770957947	14_ El-Salvador | 14_ Greece | 14_ Guatemala
561	-0.019164806231856346	14_ Germany | 14_ Holand-Netherlands | 14_ Honduras
562	0.032735034823417664	14_ Haiti | 14_ Hungary | 14_ India
563	0.08305612951517105	14_ Hong | 14_ Ireland | 14_ Italy
564	-0.024448256939649582	14_ Iran | 14_ Japan | 14_ Laos
565	0.000694640853907913	14_ Jamaica | 14_ Nicaragua | 14_ Outlying-US(Guam-USVI-etc)
566	-0.0169382281601429	14_ Mexico | 14_ Philippines | 14_ Poland
567	-0.08100159466266632	14_ Peru | 14_ Puerto-Rico | 14_ Scotland
568	0.055350162088871	14_ Portugal | 14_ Taiwan | 14_ Thailand
569	-0.0303111020475626	14_ South | 14_ United-States | 14_ Vietnam
570	0.014575340785086155	14_ Trinadad&Tobago | age_ST_ | poids_binaire_raciste_ST_ & ~14_ United-States
571	-0.02345799282193184	capital_gain_ST_ & ~age_ST_ | capital_loss_ST_ & ~age_ST_ | capital_gain_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_
572	-0.03954312205314636	age_ST_44.0 & poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & ~capital_gain_ST_ | age_ST_44.0 & ~hours_per_week_ST_ | poids_binaire_raciste_ST_231717.15 & ~capital_gain_ST_ | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_
573	0.06278815865516663	capital_gain_ST_4012.09 & ~age_ST_44.0 | capital_loss_ST_247.41 & ~age_ST_44.0 | capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1
574	0.030238773673772812	age_ST_50.5 & poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & ~capital_gain_ST_4012.09 | age_ST_50.5 & ~hours_per_week_ST_45.34 | poids_binaire_raciste_ST_281969.32 & ~capital_gain_ST_4012.09 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34
575	-0.05777563527226448	capital_gain_ST_7528.22 & ~age_ST_50.5 | capital_loss_ST_439.26 & ~age_ST_50.5 | capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33



